mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20170706,510758.48,823.97,1.7,1.0,210758.48,688.91,306.76,300517.21,72573.74,171.7,-2.86,0.0016,-0.0016,209934.51,225788.19
20170707,511608.79,850.31,1.71,1.0,211608.79,1424.92,-397.69,301248.01,52854.87,176.91,-2.7,0.0017,-0.0017,210758.48,225788.19
20170710,509287.04,-2321.76,1.7,1.0,209287.04,-1253.33,-858.22,298536.46,58639.97,210.21,-3.14,-0.0045,0.0045,211608.79,225788.19
20170711,506880.04,-2406.99,1.69,1.0,206880.04,-1609.6,-620.73,298213.73,46378.61,176.67,-3.6,-0.0047,0.0047,209287.04,225788.19
20170712,506856.49,-23.55,1.69,1.0,206856.49,104.2,92.91,299883.54,41232.02,220.66,-3.6,-0.0,0.0,206880.04,225788.19
20170713,507429.71,573.21,1.69,1.0,207429.71,1200.38,-445.02,301018.23,40405.58,182.15,-3.49,0.0011,-0.0011,206856.49,225788.19
20170714,506570.28,-859.43,1.69,1.0,206570.28,-267.5,-447.62,299588.19,52354.39,144.31,-3.66,-0.0017,0.0017,207429.71,225788.19
20170717,504010.84,-2559.44,1.68,0.99,204010.84,-2279.99,-44.4,297484.96,50817.91,235.05,-4.14,-0.0051,0.005,206570.28,225788.19
20170718,504324.54,313.7,1.68,1.0,204324.54,152.96,371.21,299942.49,45555.68,210.47,-4.08,0.0006,-0.0006,204010.84,225788.19
20170719,504369.4,44.86,1.68,1.0,204369.4,-530.22,698.97,299345.89,51703.68,123.89,-4.07,0.0001,-0.0001,204324.54,225788.19
20170720,504031.48,-337.93,1.68,1.0,204031.48,517.81,-694.32,300356.39,45874.7,161.42,-4.14,-0.0007,0.0007,204369.4,225788.19
20170721,502395.55,-1635.92,1.67,1.0,202395.55,-965.54,-461.57,298825.65,41798.47,208.81,-4.45,-0.0032,0.0032,204031.48,225788.19
20170724,502378.67,-16.88,1.67,1.0,202378.67,-146.44,359.81,299623.31,42354.78,230.25,-4.45,-0.0,0.0,202395.55,225788.19
20170725,503792.5,1413.82,1.68,1.0,203792.5,1308.9,257.5,301156.33,44426.59,152.57,-4.18,0.0028,-0.0028,202378.67,225788.19
20170726,504622.05,829.55,1.68,1.0,204622.05,575.7,376.93,300452.62,53259.38,123.08,-4.03,0.0016,-0.0016,203792.5,225788.19
20170727,506417.55,1795.51,1.69,1.0,206417.55,1462.82,516.12,301279.39,52144.62,183.43,-3.68,0.0036,-0.0036,204622.05,225788.19
20170728,506645.69,228.13,1.69,1.0,206645.69,871.3,-505.17,300733.3,48741.93,138.0,-3.64,0.0005,-0.0005,206417.55,225788.19
20170731,506615.67,-30.01,1.69,1.0,206615.67,-346.49,471.99,299497.99,51567.98,155.52,-3.65,-0.0001,0.0001,206645.69,225788.19
20170801,507434.54,818.86,1.69,1.0,207434.54,1005.43,-21.91,300840.77,54789.46,164.66,-3.49,0.0016,-0.0016,206615.67,225788.19
20170802,508397.42,962.89,1.69,1.0,208397.42,1316.33,-182.42,301145.3,51262.78,171.03,-3.31,0.0019,-0.0019,207434.54,225788.19
20170803,508321.97,-75.46,1.69,1.0,208321.97,625.26,-520.73,300445.27,55328.25,179.99,-3.32,-0.0001,0.0001,208397.42,225788.19
20170804,507344.35,-977.62,1.69,1.0,207344.35,-73.94,-692.17,299714.56,64303.0,211.5,-3.51,-0.0019,0.0019,208321.97,225788.19
20170807,506199.02,-1145.33,1.69,1.0,206199.02,-525.82,-375.99,299230.66,56814.42,243.52,-3.73,-0.0023,0.0023,207344.35,225788.19
20170808,506895.54,696.52,1.69,1.0,206895.54,847.82,75.43,300621.09,43676.2,226.73,-3.59,0.0014,-0.0014,206199.02,225788.19
20170809,506603.45,-292.09,1.69,1.0,206603.45,283.61,-402.54,300110.45,62565.11,173.16,-3.65,-0.0006,0.0006,206895.54,225788.19
20170810,506263.08,-340.37,1.69,1.0,206263.08,201.5,-324.33,299983.96,57351.12,217.54,-3.71,-0.0007,0.0007,206603.45,225788.19
20170811,506308.3,45.22,1.69,1.0,206308.3,349.0,-71.92,300117.14,43749.44,231.86,-3.7,0.0001,-0.0001,206263.08,225788.19
20170814,506973.14,664.84,1.69,1.0,206973.14,438.01,367.04,300297.8,37230.35,140.21,-3.58,0.0013,-0.0013,206308.3,225788.19
20170815,508782.13,1808.99,1.7,1.0,208782.13,1491.21,414.31,301394.68,34233.99,96.53,-3.23,0.0036,-0.0036,206973.14,225788.19
20170816,509470.85,688.72,1.7,1.0,209470.85,893.55,-73.35,300762.06,37797.12,131.49,-3.1,0.0014,-0.0014,208782.13,225788.19
20170817,510332.3,861.45,1.7,1.0,210332.3,1066.15,-51.06,300912.51,33238.86,153.64,-2.94,0.0017,-0.0017,209470.85,225788.19
20170818,511192.11,859.82,1.7,1.0,211192.11,864.82,157.22,300702.6,59397.23,162.22,-2.78,0.0017,-0.0017,210332.3,225788.19
20170821,514470.21,3278.09,1.71,1.01,214470.21,3156.87,312.43,302965.66,41065.33,191.21,-2.15,0.0064,-0.0064,211192.11,225788.19
20170822,514596.53,126.33,1.72,1.0,214596.53,399.28,-135.89,300262.22,31277.64,137.06,-2.13,0.0002,-0.0002,214470.21,225788.19
20170823,514870.29,273.76,1.72,1.0,214870.29,122.22,333.36,299940.4,48203.08,181.82,-2.08,0.0005,-0.0005,214596.53,225788.19
20170824,515657.78,787.49,1.72,1.0,215657.78,2292.52,-1315.25,302102.74,56534.14,189.78,-1.93,0.0015,-0.0015,214870.29,225788.19
20170825,515480.89,-176.89,1.72,1.0,215480.89,-109.88,129.43,299693.68,50954.92,196.44,-1.96,-0.0003,0.0003,215657.78,225788.19
20170828,517805.03,2324.14,1.73,1.0,217805.03,2156.21,345.65,301978.49,59213.9,177.72,-1.52,0.0045,-0.0045,215480.89,225788.19
20170829,517179.84,-625.19,1.72,1.0,217179.84,1089.7,-1465.05,300839.86,65423.63,249.84,-1.64,-0.0012,0.0012,217805.03,225788.19
20170830,514909.32,-2270.52,1.72,1.0,214909.32,-1934.43,-116.01,297845.49,62251.11,220.08,-2.07,-0.0044,0.0044,217179.84,225788.19
20170831,517186.32,2277.0,1.72,1.0,217186.32,2124.88,325.27,301951.73,38396.47,173.15,-1.64,0.0044,-0.0044,214909.32,225788.19
20170901,517865.95,679.63,1.73,1.0,217865.95,561.51,278.49,300401.13,56829.54,160.38,-1.51,0.0013,-0.0013,217186.32,225788.19
20170904,518868.01,1002.06,1.73,1.0,218868.01,1316.62,-133.14,301135.2,50519.16,181.42,-1.32,0.0019,-0.0019,217865.95,225788.19
20170905,519898.15,1030.14,1.73,1.0,219898.15,1375.24,-174.67,301204.82,44649.31,170.42,-1.12,0.002,-0.002,218868.01,225788.19
20170906,520378.97,480.82,1.73,1.0,220378.97,600.14,21.03,300459.79,44981.48,140.35,-1.03,0.0009,-0.0009,219898.15,225788.19
20170907,520745.91,366.94,1.74,1.0,220745.91,541.55,-79.55,300446.48,46394.57,95.07,-0.96,0.0007,-0.0007,220378.97,225788.19
20170908,521735.61,989.7,1.74,1.0,221735.61,419.62,741.0,300248.69,86479.61,170.93,-0.77,0.0019,-0.0019,220745.91,225788.19
20170911,525043.74,3308.13,1.75,1.01,225043.74,3285.54,328.19,302979.95,79387.37,305.59,-0.14,0.0063,-0.0064,221735.61,225788.19
20170912,525895.93,852.19,1.75,1.0,225895.93,2171.32,-1115.61,301967.8,65759.08,203.52,0.02,0.0016,-0.0016,225043.74,225788.19
20170913,526200.16,304.23,1.75,1.0,226200.16,48.13,477.74,299826.49,68938.06,221.64,0.06,0.0006,-0.0006,225895.93,225895.93
20170914,528436.15,2235.99,1.76,1.0,228436.15,3111.98,-650.85,302886.84,80934.45,225.14,0.42,0.0042,-0.0043,226200.16,226200.16
20170915,527048.03,-1388.11,1.76,1.0,227048.03,-71.69,-1028.07,299639.95,82363.76,288.36,-0.26,-0.0026,0.0026,228436.15,228436.15
20170918,524669.85,-2378.18,1.75,1.0,224669.85,-1071.27,-966.02,298587.85,87220.76,340.88,-0.71,-0.0045,0.0045,227048.03,228436.15
20170919,525835.37,1165.51,1.75,1.0,225835.37,619.66,822.47,300343.04,73206.31,276.62,-0.49,0.0022,-0.0022,224669.85,228436.15
20170920,526719.7,884.33,1.76,1.0,226719.7,663.71,395.64,300488.69,60851.54,175.02,-0.32,0.0017,-0.0017,225835.37,228436.15
20170921,526642.62,-77.07,1.76,1.0,226642.62,1079.25,-991.72,300914.65,72269.74,164.6,-0.34,-0.0001,0.0001,226719.7,228436.15
20170922,526682.64,40.02,1.76,1.0,226682.64,645.87,-352.35,300392.36,57729.88,253.51,-0.33,0.0001,-0.0001,226642.62,228436.15
20170925,526995.93,313.29,1.76,1.0,226995.93,1000.85,-442.03,300755.32,52710.1,245.53,-0.27,0.0006,-0.0006,226682.64,228436.15
20170926,525872.29,-1123.64,1.75,1.0,225872.29,165.35,-1100.98,299977.34,49913.15,188.01,-0.49,-0.0021,0.0021,226995.93,228436.15
20170927,525930.52,58.23,1.75,1.0,225930.52,267.34,-20.23,300078.45,47830.15,188.89,-0.47,0.0001,-0.0001,225872.29,228436.15
20170928,525988.53,58.02,1.75,1.0,225988.53,712.65,-500.31,300558.32,44431.63,154.33,-0.46,0.0001,-0.0001,225930.52,228436.15
20170929,525392.31,-596.22,1.75,1.0,225392.31,276.17,-711.4,300115.17,54148.39,161.0,-0.58,-0.0011,0.0011,225988.53,228436.15
20171009,524501.02,-891.29,1.75,1.0,224501.02,-132.23,-583.18,299691.89,52004.34,175.88,-0.74,-0.0017,0.0017,225392.31,228436.15
20171010,525664.27,1163.25,1.75,1.0,225664.27,616.87,728.73,300434.52,64955.43,182.35,-0.52,0.0022,-0.0022,224501.02,228436.15
20171011,523933.98,-1730.29,1.75,1.0,223933.98,-357.27,-1157.41,299427.12,54873.52,215.61,-0.85,-0.0033,0.0033,225664.27,228436.15
20171012,522062.21,-1871.76,1.74,1.0,222062.21,-1458.78,-219.84,298348.08,40363.71,193.14,-1.21,-0.0036,0.0036,223933.98,228436.15
20171013,522482.14,419.93,1.74,1.0,222482.14,-45.94,587.95,299831.98,41244.99,122.08,-1.13,0.0008,-0.0008,222062.21,228436.15
20171016,521600.95,-881.19,1.74,1.0,221600.95,-174.09,-528.06,299646.87,47835.72,179.04,-1.29,-0.0017,0.0017,222482.14,228436.15
20171017,521574.61,-26.34,1.74,1.0,221574.61,-184.13,348.62,299625.04,59736.63,190.83,-1.3,-0.0001,0.0001,221600.95,228436.15
20171018,522329.7,755.1,1.74,1.0,222329.7,1874.33,-840.44,301595.54,55998.58,278.79,-1.16,0.0014,-0.0014,221574.61,228436.15
20171019,521823.98,-505.72,1.74,1.0,221823.98,-464.67,174.18,299320.1,50276.24,215.23,-1.25,-0.001,0.001,222329.7,228436.15
20171020,521812.44,-11.55,1.74,1.0,221812.44,775.44,-601.95,300590.4,54359.58,185.04,-1.25,-0.0,0.0,221823.98,228436.15
20171023,521875.4,62.96,1.74,1.0,221875.4,466.84,-143.16,300206.12,63245.9,260.72,-1.24,0.0001,-0.0001,221812.44,228436.15
20171024,521749.88,-125.52,1.74,1.0,221749.88,29.22,37.13,299837.35,59864.42,191.87,-1.27,-0.0002,0.0002,221875.4,228436.15
20171025,521842.72,92.84,1.74,1.0,221842.72,4.66,306.7,299786.14,47794.86,218.52,-1.25,0.0002,-0.0002,221749.88,228436.15
20171026,522538.95,696.22,1.74,1.0,222538.95,999.67,-150.63,300846.85,34530.95,152.82,-1.12,0.0013,-0.0013,221842.72,228436.15
20171027,522124.61,-414.33,1.74,1.0,222124.61,-113.72,-159.95,299745.62,37844.87,140.66,-1.19,-0.0008,0.0008,222538.95,228436.15
20171030,520110.48,-2014.14,1.73,1.0,220110.48,-1079.0,-768.5,298754.37,40393.56,166.63,-1.58,-0.0039,0.0039,222124.61,228436.15
20171031,519458.77,-651.7,1.73,1.0,219458.77,-758.1,293.22,299055.08,42845.21,186.82,-1.7,-0.0013,0.0013,220110.48,228436.15
20171101,521088.13,1629.36,1.74,1.0,221088.13,1742.02,21.82,301607.54,33613.77,134.48,-1.39,0.0031,-0.0031,219458.77,228436.15
20171102,519840.66,-1247.47,1.73,1.0,219840.66,110.33,-1111.15,299863.68,78047.74,246.65,-1.63,-0.0024,0.0024,221088.13,228436.15
20171103,518732.34,-1108.32,1.73,1.0,218732.34,-461.24,-358.16,299249.84,62086.05,288.92,-1.84,-0.0021,0.0021,219840.66,228436.15
20171106,519796.38,1064.04,1.73,1.0,219796.38,1389.31,-124.53,301188.57,34692.11,200.74,-1.63,0.0021,-0.0021,218732.34,228436.15
20171107,519381.53,-414.85,1.73,1.0,219381.53,-604.96,325.84,299259.31,47453.69,135.73,-1.71,-0.0008,0.0008,219796.38,228436.15
20171108,519993.83,612.29,1.73,1.0,219993.83,1414.26,-610.36,301222.65,75027.82,191.61,-1.6,0.0012,-0.0012,219381.53,228436.15
20171109,521072.51,1078.68,1.74,1.0,221072.51,1228.53,84.95,300993.74,79600.53,234.79,-1.39,0.0021,-0.0021,219993.83,228436.15
20171110,521393.16,320.65,1.74,1.0,221393.16,770.28,-238.83,300559.48,76156.61,210.8,-1.33,0.0006,-0.0006,221072.51,228436.15
20171113,522900.92,1507.77,1.74,1.0,222900.92,1736.53,15.36,301492.4,72703.63,244.13,-1.05,0.0029,-0.0029,221393.16,228436.15
20171114,522242.69,-658.24,1.74,1.0,222242.69,921.27,-1308.02,300649.78,77224.32,271.49,-1.17,-0.0013,0.0013,222900.92,228436.15
20171115,519262.78,-2979.91,1.73,0.99,219262.78,-2114.33,-574.27,297594.36,78502.02,291.31,-1.74,-0.0057,0.0057,222242.69,228436.15
20171116,517399.93,-1862.84,1.72,1.0,217399.93,298.3,-1813.26,299950.42,61721.26,347.88,-2.09,-0.0036,0.0036,219262.78,228436.15
20171117,514475.8,-2924.13,1.71,0.99,214475.8,-2752.61,77.13,296998.74,27800.62,248.65,-2.64,-0.0057,0.0056,217399.93,228436.15
20171120,516458.71,1982.91,1.72,1.0,216458.71,1703.95,481.23,301501.68,47895.86,202.27,-2.27,0.0039,-0.0039,214475.8,228436.15
20171121,516778.41,319.7,1.72,1.0,216778.41,137.52,436.39,299883.32,88876.26,254.2,-2.21,0.0006,-0.0006,216458.71,228436.15
20171122,518861.78,2083.37,1.73,1.0,218861.78,1881.46,473.72,301609.64,56773.92,271.82,-1.81,0.004,-0.004,216778.41,228436.15
20171123,519399.3,537.52,1.73,1.0,219399.3,1355.94,-630.39,301167.91,46925.45,188.03,-1.71,0.001,-0.001,218861.78,228436.15
20171124,518549.17,-850.14,1.73,1.0,218549.17,104.17,-739.44,299889.31,55583.32,214.86,-1.87,-0.0016,0.0016,219399.3,228436.15
20171127,517588.83,-960.33,1.73,1.0,217588.83,31.82,-757.33,299796.99,49561.28,234.83,-2.05,-0.0019,0.0019,218549.17,228436.15
20171128,517540.96,-47.88,1.73,1.0,217540.96,-216.35,381.57,299570.56,54996.74,213.09,-2.06,-0.0001,0.0001,217588.83,228436.15
20171129,518006.68,465.73,1.73,1.0,218006.68,526.07,107.9,300357.82,44861.36,168.25,-1.97,0.0009,-0.0009,217540.96,228436.15
20171130,518556.43,549.75,1.73,1.0,218556.43,779.36,-84.62,300634.37,41881.93,144.99,-1.87,0.0011,-0.0011,218006.68,228436.15
20171201,517862.62,-693.81,1.73,1.0,217862.62,-233.08,-316.3,299622.5,45671.83,144.42,-2.0,-0.0013,0.0013,218556.43,228436.15
20171204,515830.76,-2031.86,1.72,1.0,215830.76,-1872.34,34.53,297933.61,41515.18,194.05,-2.39,-0.0039,0.0039,217862.62,228436.15
20171205,514817.57,-1013.19,1.72,1.0,214817.57,-532.03,-312.86,299299.67,29741.07,168.3,-2.58,-0.002,0.002,215830.76,228436.15
20171206,514892.39,74.82,1.72,1.0,214892.39,-363.22,555.73,299519.09,32307.76,117.69,-2.56,0.0001,-0.0001,214817.57,228436.15
20171207,516046.58,1154.2,1.72,1.0,216046.58,769.91,477.82,300676.38,25405.46,93.53,-2.34,0.0022,-0.0022,214892.39,228436.15
20171208,517712.32,1665.74,1.73,1.0,217712.32,1464.71,354.43,301311.31,33478.81,153.4,-2.03,0.0032,-0.0032,216046.58,228436.15
20171211,518282.94,570.61,1.73,1.0,218282.94,963.14,-271.26,300841.87,58970.32,121.27,-1.92,0.0011,-0.0011,217712.32,228436.15
20171212,516517.77,-1765.16,1.72,1.0,216517.77,-1276.42,-328.5,298563.33,31058.63,160.25,-2.26,-0.0034,0.0034,218282.94,228436.15
20171213,516589.14,71.37,1.72,1.0,216589.14,104.94,74.49,299996.88,44703.26,108.06,-2.24,0.0001,-0.0001,216517.77,228436.15
20171214,517952.07,1362.93,1.73,1.0,217952.07,849.09,650.92,300712.01,57063.09,137.08,-1.98,0.0026,-0.0026,216589.14,228436.15
20171215,516927.45,-1024.62,1.72,1.0,216927.45,-95.26,-769.74,299745.12,74282.27,159.62,-2.18,-0.002,0.002,217952.07,228436.15
20171218,514084.78,-2842.67,1.71,0.99,214084.78,-2031.88,-574.0,297731.34,83010.85,236.78,-2.72,-0.0055,0.0055,216927.45,228436.15
20171219,513136.45,-948.33,1.71,1.0,213136.45,-999.38,234.71,298816.96,69394.92,183.66,-2.9,-0.0018,0.0018,214084.78,228436.15
20171220,512680.94,-455.5,1.71,1.0,212680.94,-144.26,-114.05,299658.54,43718.33,197.2,-2.98,-0.0009,0.0009,213136.45,228436.15
20171221,512549.86,-131.08,1.71,1.0,212549.86,-105.34,66.95,299801.96,26560.66,92.7,-3.01,-0.0003,0.0003,212680.94,228436.15
20171222,511849.07,-700.79,1.71,1.0,211849.07,-174.51,-394.02,299693.23,69194.89,132.26,-3.14,-0.0014,0.0014,212549.86,228436.15
20171225,510356.01,-1493.05,1.7,1.0,210356.01,-1380.23,120.3,298386.64,38209.39,233.13,-3.42,-0.0029,0.0029,211849.07,228436.15
20171226,511067.23,711.22,1.7,1.0,211067.23,494.87,341.33,300369.89,38711.69,124.98,-3.29,0.0014,-0.0014,210356.01,228436.15
20171227,511567.62,500.39,1.71,1.0,211567.62,697.52,-52.28,300552.67,67587.89,144.85,-3.19,0.001,-0.001,211067.23,228436.15
20171228,512076.34,508.71,1.71,1.0,212076.34,789.23,-93.85,300602.57,58466.23,186.66,-3.1,0.001,-0.001,211567.62,228436.15
20171229,511196.56,-879.78,1.7,1.0,211196.56,-264.55,-409.46,299529.69,93035.3,205.76,-3.26,-0.0017,0.0017,212076.34,228436.15
20180102,510193.1,-1003.46,1.7,1.0,210193.1,-1037.55,222.28,298774.26,75765.33,188.19,-3.45,-0.002,0.002,211196.56,228436.15
20180103,509743.84,-449.26,1.7,1.0,209743.84,-284.19,-21.01,299571.75,74235.43,144.06,-3.54,-0.0009,0.0009,210193.1,228436.15
20180104,510729.71,985.87,1.7,1.0,210729.71,811.48,321.19,300664.69,47780.98,146.79,-3.35,0.0019,-0.0019,209743.84,228436.15
20180105,510805.38,75.67,1.7,1.0,210805.38,228.52,-99.67,300175.33,30019.67,53.19,-3.34,0.0001,-0.0001,210729.71,228436.15
