mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20170629,632771.24,330.05,1.58,1.0,232771.24,2103.42,-1473.55,401803.61,98857.62,299.81,-2.98,0.0005,-0.0005,232441.19,252210.48
20170630,632166.51,-604.73,1.58,1.0,232166.51,-367.0,72.42,399322.84,63043.07,310.16,-3.07,-0.001,0.001,232771.24,252210.48
20170703,632891.19,724.68,1.58,1.0,232891.19,562.24,400.65,400324.03,83302.46,238.21,-2.96,0.0011,-0.0011,232166.51,252210.48
20170704,631250.22,-1640.97,1.58,1.0,231250.22,-1253.45,-107.74,398466.78,100472.68,279.77,-3.21,-0.0026,0.0026,232891.19,252210.48
20170705,632834.63,1584.41,1.58,1.0,232834.63,999.3,845.24,400739.17,102738.17,260.13,-2.97,0.0025,-0.0025,231250.22,252210.48
20170706,635098.54,2263.91,1.59,1.0,235098.54,2035.99,545.9,401718.01,103764.83,317.98,-2.62,0.0036,-0.0036,232834.63,252210.48
20170707,635970.96,872.42,1.59,1.0,235970.96,1808.3,-637.28,401509.7,105463.56,298.6,-2.49,0.0014,-0.0014,235098.54,252210.48
20170710,631598.57,-4372.4,1.58,0.99,231598.57,-3059.52,-867.83,396495.43,93230.56,445.05,-3.16,-0.0069,0.0069,235970.96,252210.48
20170711,627253.07,-4345.5,1.57,0.99,227253.07,-2931.08,-1054.45,396708.95,72605.25,359.97,-3.83,-0.0069,0.0069,231598.57,252210.48
20170712,625945.75,-1307.32,1.56,1.0,225945.75,-1328.63,341.91,398350.77,50972.15,320.6,-4.03,-0.0021,0.0021,227253.07,252210.48
20170713,626690.92,745.17,1.57,1.0,226690.92,1490.05,-511.24,401256.41,45003.64,233.64,-3.91,0.0012,-0.0012,225945.75,252210.48
20170714,625779.81,-911.11,1.56,1.0,225779.81,-319.17,-386.49,399475.38,63825.13,205.45,-4.05,-0.0015,0.0015,226690.92,252210.48
20170717,622693.7,-3086.11,1.56,1.0,222693.7,-1994.37,-764.1,397678.0,78443.78,327.63,-4.53,-0.0049,0.0049,225779.81,252210.48
20170718,622199.06,-494.64,1.56,1.0,222199.06,-837.2,720.7,398784.65,84633.61,378.15,-4.6,-0.0008,0.0008,222693.7,252210.48
20170719,622136.63,-62.44,1.56,1.0,222136.63,-578.06,794.9,399142.67,82551.56,279.27,-4.61,-0.0001,0.0001,222199.06,252210.48
20170720,622190.01,53.39,1.56,1.0,222190.01,1001.81,-692.27,400745.66,71188.04,256.15,-4.6,0.0001,-0.0001,222136.63,252210.48
20170721,620230.8,-1959.22,1.55,1.0,220230.8,-1378.29,-322.52,398363.3,72433.6,258.41,-4.9,-0.0031,0.0031,222190.01,252210.48
20170724,620966.59,735.79,1.55,1.0,220966.59,571.97,514.61,400221.18,77478.98,350.79,-4.79,0.0012,-0.0012,220230.8,252210.48
20170725,621940.32,973.73,1.55,1.0,221940.32,823.67,396.54,400577.19,80333.11,246.48,-4.64,0.0016,-0.0016,220966.59,252210.48
20170726,623799.28,1858.96,1.56,1.0,223799.28,1316.86,809.62,401049.34,97781.92,267.52,-4.36,0.003,-0.003,221940.32,252210.48
20170727,626503.68,2704.4,1.57,1.0,226503.68,2021.05,1040.87,401663.53,90273.5,357.52,-3.94,0.0043,-0.0043,223799.28,252210.48
20170728,627017.58,513.9,1.57,1.0,227017.58,1697.87,-946.07,401459.98,81790.52,237.89,-3.86,0.0008,-0.0008,226503.68,252210.48
20170731,626486.1,-531.48,1.57,1.0,226486.1,-747.92,511.79,398956.73,76016.05,295.35,-3.94,-0.0008,0.0008,227017.58,252210.48
20170801,627678.88,1192.78,1.57,1.0,227678.88,1390.9,64.99,401127.79,84135.62,263.11,-3.76,0.0019,-0.0019,226486.1,252210.48
20170802,628555.56,876.67,1.57,1.0,228555.56,1626.11,-404.58,401281.25,86134.78,344.86,-3.63,0.0014,-0.0014,227678.88,252210.48
20170803,628159.16,-396.4,1.57,1.0,228159.16,1049.28,-1080.74,400684.35,99956.26,364.93,-3.69,-0.0006,0.0006,228555.56,252210.48
20170804,625952.6,-2206.56,1.56,1.0,225952.6,-580.26,-1235.97,399029.41,99856.37,390.33,-4.03,-0.0035,0.0035,228159.16,252210.48
20170807,624069.46,-1883.14,1.56,1.0,224069.46,-704.48,-795.9,398912.76,98480.16,382.76,-4.31,-0.003,0.003,225952.6,252210.48
20170808,624803.43,733.98,1.56,1.0,224803.43,1111.08,32.67,400701.3,76718.09,409.78,-4.2,0.0012,-0.0012,224069.46,252210.48
20170809,624033.37,-770.06,1.56,1.0,224033.37,149.52,-615.33,399845.27,107620.03,304.25,-4.32,-0.0012,0.0012,224803.43,252210.48
20170810,622889.56,-1143.81,1.56,1.0,222889.56,-24.65,-718.51,399574.69,97477.03,400.66,-4.5,-0.0018,0.0018,224033.37,252210.48
20170811,622129.56,-759.99,1.56,1.0,222129.56,-338.43,-13.78,399253.78,68123.87,407.79,-4.61,-0.0012,0.0012,222889.56,252210.48
20170814,623565.76,1436.2,1.56,1.0,223565.76,951.94,751.05,400685.14,73471.91,266.8,-4.39,0.0023,-0.0023,222129.56,252210.48
20170815,626939.63,3373.86,1.57,1.01,226939.63,2581.13,1062.44,402311.42,77384.17,269.71,-3.87,0.0054,-0.0054,223565.76,252210.48
20170816,628276.89,1337.26,1.57,1.0,228276.89,1610.4,3.21,401334.05,61927.24,276.35,-3.67,0.0021,-0.0021,226939.63,252210.48
20170817,628826.52,549.63,1.57,1.0,228826.52,1234.63,-444.33,400993.96,65921.01,240.67,-3.59,0.0009,-0.0009,228276.89,252210.48
20170818,629229.69,403.17,1.57,1.0,229229.69,551.25,144.18,400258.99,84047.71,292.26,-3.52,0.0006,-0.0006,228826.52,252210.48
20170821,633246.29,4016.6,1.58,1.01,233246.29,3637.66,708.38,403308.21,90312.15,329.45,-2.91,0.0064,-0.0064,229229.69,252210.48
20170822,634217.63,971.35,1.59,1.0,234217.63,1892.76,-622.91,401594.26,80159.67,298.5,-2.76,0.0015,-0.0015,233246.29,252210.48
20170823,634490.95,273.32,1.59,1.0,234490.95,509.48,126.88,400146.44,101319.11,363.04,-2.72,0.0004,-0.0004,234217.63,252210.48
20170824,637041.01,2550.06,1.59,1.0,237041.01,4284.6,-1362.98,403913.04,94578.29,371.56,-2.33,0.004,-0.004,234490.95,252210.48
20170825,637386.64,345.63,1.59,1.0,237386.64,772.77,-87.99,400433.62,103896.25,339.15,-2.27,0.0005,-0.0005,237041.01,252210.48
20170828,642351.72,4965.08,1.61,1.01,242351.72,4700.19,595.53,404369.55,99091.7,330.64,-1.51,0.0078,-0.0078,237386.64,252210.48
20170829,642036.76,-314.96,1.61,1.0,242036.76,1748.47,-1658.65,401343.68,124174.99,404.79,-1.56,-0.0005,0.0005,242351.72,252210.48
20170830,642090.37,53.6,1.61,1.0,242090.37,-64.27,567.69,399485.92,145266.09,449.81,-1.55,0.0001,-0.0001,242036.76,252210.48
20170831,648486.19,6395.83,1.62,1.01,248486.19,5895.59,981.61,405414.22,116576.2,481.37,-0.57,0.01,-0.01,242090.37,252210.48
20170901,650837.2,2351.0,1.63,1.0,250837.2,1868.44,862.84,401488.16,123580.27,380.28,-0.21,0.0036,-0.0036,248486.19,252210.48
20170904,652701.92,1864.73,1.63,1.0,252701.92,1794.94,402.3,401462.43,107547.44,332.51,0.08,0.0029,-0.0029,250837.2,252210.48
20170905,654891.97,2190.05,1.64,1.0,254891.97,1745.56,817.38,401372.67,96793.22,372.89,0.34,0.0034,-0.0034,252701.92,252701.92
20170906,658998.85,4106.87,1.65,1.01,258998.85,3070.57,1402.52,402704.35,123638.34,366.22,0.63,0.0063,-0.0063,254891.97,254891.97
20170907,658416.64,-582.21,1.65,1.0,258416.64,1035.49,-1321.62,400739.41,140816.64,296.08,-0.09,-0.0009,0.0009,258998.85,258998.85
20170908,657438.64,-977.99,1.64,1.0,257438.64,-1558.66,1060.42,397961.59,131102.78,479.75,-0.24,-0.0015,0.0015,258416.64,258998.85
20170911,661683.81,4245.17,1.65,1.01,261683.81,4015.05,656.35,403588.81,111169.23,426.24,0.41,0.0065,-0.0065,257438.64,258998.85
20170912,662463.62,779.81,1.66,1.0,262463.62,2598.62,-1471.33,402251.14,99214.2,347.48,0.12,0.0012,-0.0012,261683.81,261683.81
20170913,663054.31,590.69,1.66,1.0,263054.31,-661.42,1642.0,398948.69,118985.79,389.89,0.09,0.0009,-0.0009,262463.62,262463.62
20170914,665978.85,2924.54,1.66,1.0,265978.85,3934.14,-583.2,403507.74,132592.32,426.4,0.44,0.0044,-0.0044,263054.31,263054.31
20170915,665035.2,-943.65,1.66,1.0,265035.2,394.65,-882.38,399938.73,107358.89,455.92,-0.14,-0.0014,0.0014,265978.85,265978.85
20170918,663097.52,-1937.69,1.66,1.0,263097.52,-1189.46,-327.9,398390.21,118423.3,420.33,-0.43,-0.0029,0.0029,265035.2,265978.85
20170919,666038.09,2940.57,1.67,1.0,266038.09,1848.76,1518.36,401422.21,141775.63,426.55,0.01,0.0044,-0.0044,263097.52,265978.85
20170920,669971.19,3933.1,1.67,1.01,269971.19,3396.85,920.04,403013.06,114696.89,383.79,0.59,0.0059,-0.0059,266038.09,266038.09
20170921,668783.43,-1187.75,1.67,1.0,268783.43,416.41,-1195.95,400008.2,128767.33,408.21,-0.18,-0.0018,0.0018,269971.19,269971.19
20170922,670017.22,1233.79,1.68,1.0,270017.22,2438.95,-707.94,401941.73,94925.93,497.22,0.01,0.0018,-0.0018,268783.43,269971.19
20170925,669426.08,-591.14,1.67,1.0,269426.08,910.13,-1038.31,400447.17,116950.2,462.96,-0.09,-0.0009,0.0009,270017.22,270017.22
20170926,668459.38,-966.7,1.67,1.0,268459.38,243.93,-761.45,399794.75,80853.32,449.18,-0.23,-0.0014,0.0014,269426.08,270017.22
20170927,669617.5,1158.12,1.67,1.0,269617.5,1250.78,337.52,400820.6,103104.98,430.18,-0.06,0.0017,-0.0017,268459.38,270017.22
20170928,671569.11,1951.6,1.68,1.0,271569.11,3155.24,-863.76,402815.36,89836.58,339.88,0.23,0.0029,-0.0029,269617.5,270017.22
20170929,670241.98,-1327.13,1.68,1.0,270241.98,-356.65,-656.61,399329.48,92560.81,313.87,-0.2,-0.002,0.002,271569.11,271569.11
20171009,670245.07,3.1,1.68,1.0,270245.07,694.45,-327.16,400330.25,105982.58,364.2,-0.2,0.0,-0.0,270241.98,271569.11
20171010,674010.57,3765.5,1.69,1.01,274010.57,2865.15,1272.2,402493.29,100955.03,371.86,0.36,0.0056,-0.0056,270245.07,271569.11
20171011,671890.81,-2119.77,1.68,1.0,271890.81,-187.11,-1519.52,399399.76,101776.24,413.13,-0.31,-0.0031,0.0031,274010.57,274010.57
20171012,671178.74,-712.06,1.68,1.0,271178.74,-413.05,96.32,399191.61,83652.56,395.34,-0.42,-0.0011,0.0011,271890.81,274010.57
20171013,672400.31,1221.57,1.68,1.0,272400.31,1159.81,351.6,400869.97,79502.96,289.84,-0.24,0.0018,-0.0018,271178.74,274010.57
20171016,670040.39,-2359.92,1.68,1.0,270040.39,-1066.99,-944.87,398584.95,70457.46,348.06,-0.59,-0.0035,0.0035,272400.31,274010.57
20171017,668965.08,-1075.31,1.67,1.0,268965.08,-1021.7,239.05,398685.64,80486.07,292.66,-0.75,-0.0016,0.0016,270040.39,274010.57
20171018,668671.07,-294.01,1.67,1.0,268671.07,1690.76,-1601.18,401307.17,78101.2,383.59,-0.79,-0.0004,0.0004,268965.08,274010.57
20171019,667594.46,-1076.61,1.67,1.0,267594.46,-1072.6,329.42,398593.96,71520.61,333.44,-0.95,-0.0016,0.0016,268671.07,274010.57
20171020,668440.94,846.48,1.67,1.0,268440.94,1918.72,-784.87,401631.35,75108.2,287.37,-0.83,0.0013,-0.0013,267594.46,274010.57
20171023,668746.41,305.47,1.67,1.0,268746.41,1211.92,-507.09,400812.57,96465.36,399.35,-0.78,0.0005,-0.0005,268440.94,274010.57
20171024,667756.2,-990.21,1.67,1.0,267756.2,-294.61,-380.8,399390.59,89023.43,314.8,-0.93,-0.0015,0.0015,268746.41,274010.57
20171025,668370.85,614.65,1.67,1.0,268370.85,133.2,779.57,399835.07,77958.25,298.13,-0.84,0.0009,-0.0009,267756.2,274010.57
20171026,668097.73,-273.11,1.67,1.0,268097.73,670.09,-640.37,400367.25,91221.46,302.84,-0.88,-0.0004,0.0004,268370.85,274010.57
20171027,667445.8,-651.94,1.67,1.0,267445.8,-57.07,-286.4,399634.46,69955.34,308.47,-0.97,-0.001,0.001,268097.73,274010.57
20171030,664902.45,-2543.35,1.66,1.0,264902.45,-876.61,-1339.79,398796.44,71352.99,326.95,-1.35,-0.0038,0.0038,267445.8,274010.57
20171031,664707.08,-195.37,1.66,1.0,264707.08,-739.85,853.22,398951.41,69181.42,308.74,-1.38,-0.0003,0.0003,264902.45,274010.57
20171101,667950.3,3243.22,1.67,1.0,267950.3,3558.74,-10.59,403253.81,87954.63,304.93,-0.9,0.0049,-0.0049,264707.08,274010.57
20171102,665706.15,-2244.15,1.66,1.0,265706.15,341.01,-2118.9,399874.75,125727.82,466.26,-1.23,-0.0034,0.0034,267950.3,274010.57
20171103,664611.41,-1094.74,1.66,1.0,264611.41,-29.47,-558.67,399463.93,76291.39,506.6,-1.39,-0.0016,0.0016,265706.15,274010.57
20171106,665763.2,1151.79,1.66,1.0,265763.2,1424.99,8.47,401143.33,67799.46,281.66,-1.22,0.0017,-0.0017,264611.41,274010.57
20171107,667029.48,1266.28,1.67,1.0,267029.48,999.07,504.66,400761.62,61604.06,237.45,-1.04,0.0019,-0.0019,265763.2,274010.57
20171108,668211.24,1181.76,1.67,1.0,268211.24,2091.13,-622.27,401804.03,113182.86,287.1,-0.86,0.0018,-0.0018,267029.48,274010.57
20171109,671520.21,3308.97,1.68,1.0,271520.21,3255.23,474.6,402834.38,133673.51,420.85,-0.37,0.005,-0.005,268211.24,274010.57
20171110,673531.87,2011.66,1.68,1.0,273531.87,2521.22,-118.37,402130.03,135953.07,391.19,-0.07,0.003,-0.003,271520.21,274010.57
20171113,676336.98,2805.1,1.69,1.0,276336.98,2797.78,459.44,402345.66,154067.77,452.12,0.35,0.0042,-0.0042,273531.87,274010.57
20171114,676110.41,-226.57,1.69,1.0,276110.41,2067.54,-1763.22,401536.65,142296.56,530.89,-0.03,-0.0003,0.0003,276336.98,276336.98
20171115,671719.16,-4391.25,1.68,0.99,271719.16,-3117.58,-751.4,396360.15,132814.07,522.27,-0.68,-0.0065,0.0065,276110.41,276336.98
20171116,668825.45,-2893.71,1.67,1.0,268825.45,585.77,-2949.62,400055.91,112154.46,529.86,-1.11,-0.0043,0.0043,271719.16,276336.98
20171117,664517.48,-4307.97,1.66,0.99,264517.48,-3282.47,-593.47,396285.51,64275.43,432.02,-1.75,-0.0064,0.0064,268825.45,276336.98
20171120,665594.13,1076.65,1.66,1.0,265594.13,834.21,591.6,400485.06,92977.09,349.15,-1.59,0.0016,-0.0016,264517.48,276336.98
20171121,665284.58,-309.55,1.66,1.0,265284.58,28.93,106.6,399583.84,141221.04,445.09,-1.63,-0.0005,0.0005,265594.13,276336.98
20171122,666918.08,1633.5,1.67,1.0,266918.08,1301.64,730.49,400903.02,108320.81,398.62,-1.39,0.0025,-0.0025,265284.58,276336.98
20171123,665808.22,-1109.86,1.66,1.0,265808.22,316.01,-1004.74,399894.88,97043.39,421.13,-1.56,-0.0017,0.0017,266918.08,276336.98
20171124,663108.18,-2700.04,1.66,1.0,263108.18,-1097.29,-1200.36,398500.32,95960.68,402.39,-1.96,-0.0041,0.004,265808.22,276336.98
20171127,660108.98,-2999.2,1.65,1.0,260108.98,-1576.03,-1050.53,398051.33,84101.89,372.64,-2.4,-0.0045,0.0045,263108.18,276336.98
20171128,659864.26,-244.72,1.65,1.0,259864.26,-487.86,582.18,399173.1,80097.92,339.04,-2.44,-0.0004,0.0004,260108.98,276336.98
20171129,660594.7,730.45,1.65,1.0,260594.7,1046.94,-7.14,400737.59,97702.37,309.35,-2.33,0.0011,-0.0011,259864.26,276336.98
20171130,661461.21,866.51,1.65,1.0,261461.21,827.14,310.35,400556.16,100364.52,270.98,-2.2,0.0013,-0.0013,260594.7,276336.98
20171201,660465.57,-995.65,1.65,1.0,260465.57,252.12,-871.45,399875.8,104257.56,376.32,-2.35,-0.0015,0.0015,261461.21,276336.98
20171204,656224.73,-4240.84,1.64,0.99,256224.73,-3048.63,-750.51,396509.67,81352.04,441.7,-2.97,-0.0064,0.0064,260465.57,276336.98
20171205,653727.53,-2497.2,1.63,1.0,253727.53,-1246.41,-881.34,398384.14,67749.69,369.45,-3.34,-0.0038,0.0038,256224.73,276336.98
20171206,653599.11,-128.42,1.63,1.0,253599.11,-427.32,555.86,399315.72,48953.32,256.96,-3.36,-0.0002,0.0002,253727.53,276336.98
20171207,654092.71,493.6,1.64,1.0,254092.71,416.31,253.21,400240.39,50177.68,175.92,-3.29,0.0008,-0.0008,253599.11,276336.98
20171208,655966.19,1873.47,1.64,1.0,255966.19,1972.94,168.14,401705.34,58972.43,267.6,-3.01,0.0029,-0.0029,254092.71,276336.98
20171211,655883.73,-82.46,1.64,1.0,255883.73,505.92,-372.92,400290.46,82527.03,215.46,-3.02,-0.0001,0.0001,255966.19,276336.98
20171212,653769.68,-2114.04,1.63,1.0,253769.68,-1484.11,-368.69,398254.64,59748.36,261.25,-3.34,-0.0032,0.0032,255883.73,276336.98
20171213,653375.18,-394.5,1.63,1.0,253375.18,-328.17,158.31,399447.19,80629.56,224.64,-3.4,-0.0006,0.0006,253769.68,276336.98
20171214,655974.29,2599.1,1.64,1.0,255974.29,1843.42,994.52,401604.59,89474.02,238.83,-3.01,0.004,-0.004,253375.18,276336.98
20171215,656188.49,214.2,1.64,1.0,256188.49,1023.58,-569.15,400783.35,96517.76,240.23,-2.98,0.0003,-0.0003,255974.29,276336.98
20171218,653048.13,-3140.37,1.63,1.0,253048.13,-2166.82,-631.03,397490.67,116819.33,342.51,-3.44,-0.0048,0.0048,256188.49,276336.98
20171219,652901.31,-146.82,1.63,1.0,252901.31,-349.4,537.63,399315.55,105719.18,335.05,-3.47,-0.0002,0.0002,253048.13,276336.98
20171220,652308.22,-593.09,1.63,1.0,252308.22,-291.96,-6.5,399413.42,88626.23,294.62,-3.55,-0.0009,0.0009,252901.31,276336.98
20171221,653246.78,938.56,1.63,1.0,253246.78,234.38,957.47,399981.09,64644.0,253.29,-3.41,0.0014,-0.0014,252308.22,276336.98
20171222,654314.06,1067.28,1.64,1.0,254314.06,2274.44,-955.02,402022.3,113109.07,252.14,-3.26,0.0016,-0.0016,253246.78,276336.98
20171225,652957.38,-1356.68,1.63,1.0,252957.38,-1022.39,42.79,398600.53,53086.69,377.08,-3.46,-0.0021,0.0021,254314.06,276336.98
20171226,653738.5,781.12,1.63,1.0,253738.5,649.44,346.25,400434.87,69405.64,214.57,-3.34,0.0012,-0.0012,252957.38,276336.98
20171227,655725.25,1986.75,1.64,1.0,255725.25,2328.79,-69.25,402056.0,92458.55,272.79,-3.05,0.003,-0.003,253738.5,276336.98
20171228,656433.16,707.9,1.64,1.0,256433.16,996.16,16.3,400691.61,79009.92,304.55,-2.94,0.0011,-0.0011,255725.25,276336.98
20171229,655932.97,-500.19,1.64,1.0,255932.97,645.34,-822.62,400322.43,110935.89,322.91,-3.02,-0.0008,0.0008,256433.16,276336.98
20180102,654991.32,-941.65,1.64,1.0,254991.32,-927.1,263.34,398795.01,90452.27,277.89,-3.16,-0.0014,0.0014,255932.97,276336.98
20180103,654364.97,-626.35,1.64,1.0,254364.97,-30.49,-354.18,399727.83,105661.34,241.68,-3.25,-0.001,0.001,254991.32,276336.98
20180104,654495.48,130.52,1.64,1.0,254495.48,279.28,65.21,400065.31,45845.91,213.97,-3.23,0.0002,-0.0002,254364.97,276336.98
20180105,654354.61,-140.87,1.64,1.0,254354.61,-18.13,-91.32,399950.45,35062.32,31.42,-3.25,-0.0002,0.0002,254495.48,276336.98
