mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20170710,697381.53,-1413.63,1.74,1.0,297381.53,-324.71,-784.84,399371.2,85148.57,304.09,-1.9,-0.002,-0.002,298795.16,310883.83
20170711,693299.2,-4082.33,1.73,0.99,293299.2,-3169.87,-623.24,396540.91,41553.26,289.22,-2.47,-0.0059,-0.0059,297381.53,310883.83
20170712,693276.21,-22.98,1.73,1.0,293276.21,160.11,32.33,399944.69,25259.28,215.42,-2.48,-0.0,-0.0,293299.2,310883.83
20170713,693307.47,31.26,1.73,1.0,293307.47,602.95,-423.76,400455.02,39117.96,147.93,-2.47,0.0,0.0,293276.21,310883.83
20170714,692959.39,-348.09,1.73,1.0,292959.39,-97.99,-97.99,399749.91,45116.13,152.1,-2.52,-0.0005,-0.0005,293307.47,310883.83
20170717,692088.86,-870.53,1.73,1.0,292088.86,-765.22,121.95,399007.52,43716.29,227.26,-2.64,-0.0013,-0.0013,292959.39,310883.83
20170718,692434.21,345.35,1.73,1.0,292434.21,412.13,112.81,400232.54,28117.09,179.59,-2.6,0.0005,0.0005,292088.86,310883.83
20170719,692255.77,-178.44,1.73,1.0,292255.77,-177.93,122.91,399698.65,33915.51,123.42,-2.62,-0.0003,-0.0003,292434.21,310883.83
20170720,692793.77,538.0,1.73,1.0,292793.77,803.4,-143.11,400681.11,37361.5,122.29,-2.54,0.0008,0.0008,292255.77,310883.83
20170721,692394.52,-399.25,1.73,1.0,292394.52,-131.93,-119.31,399720.06,55073.51,148.01,-2.6,-0.0006,-0.0006,292793.77,310883.83
20170724,692549.27,154.74,1.73,1.0,292549.27,477.92,-97.16,400251.91,38335.55,226.01,-2.58,0.0002,0.0002,292394.52,310883.83
20170725,692212.48,-336.79,1.73,1.0,292212.48,-103.41,-74.41,399737.62,40372.9,158.97,-2.63,-0.0005,-0.0005,292549.27,310883.83
20170726,692400.37,187.89,1.73,1.0,292400.37,203.9,121.95,400065.94,52754.54,137.96,-2.6,0.0003,0.0003,292212.48,310883.83
20170727,692481.13,80.76,1.73,1.0,292481.13,120.67,147.94,399932.81,47980.48,187.86,-2.59,0.0001,0.0001,292400.37,310883.83
20170728,692757.72,276.6,1.73,1.0,292757.72,512.25,-113.24,400389.83,36412.66,122.42,-2.55,0.0004,0.0004,292481.13,310883.83
20170731,692887.18,129.45,1.73,1.0,292887.18,196.22,84.79,400044.67,46534.55,151.55,-2.53,0.0002,0.0002,292757.72,310883.83
20170801,693356.21,469.03,1.73,1.0,293356.21,764.99,-150.65,400619.68,48935.51,145.31,-2.47,0.0007,0.0007,292887.18,310883.83
20170802,693224.45,-131.76,1.73,1.0,293224.45,3.52,60.22,399808.02,54298.93,195.5,-2.48,-0.0002,-0.0002,293356.21,310883.83
20170803,693705.45,481.01,1.73,1.0,293705.45,880.73,-181.33,400662.33,58441.05,218.4,-2.42,0.0007,0.0007,293224.45,310883.83
20170804,692760.71,-944.74,1.73,1.0,292760.71,192.28,-886.95,399942.21,61233.91,250.07,-2.55,-0.0014,-0.0014,293705.45,310883.83
20170807,692244.97,-515.74,1.73,1.0,292244.97,-112.28,-122.03,399606.3,61580.5,281.42,-2.62,-0.0007,-0.0007,292760.71,310883.83
20170808,694097.95,1852.97,1.74,1.0,294097.95,2095.63,8.93,401844.05,45897.82,251.58,-2.36,0.0027,0.0027,292244.97,310883.83
20170809,693683.07,-414.87,1.73,1.0,293683.07,-293.67,65.81,399519.32,58440.03,187.01,-2.42,-0.0006,-0.0006,294097.95,310883.83
20170810,693132.62,-550.45,1.73,1.0,293132.62,-244.11,-102.59,399552.14,54951.17,203.75,-2.5,-0.0008,-0.0008,293683.07,310883.83
20170811,693124.23,-8.39,1.73,1.0,293124.23,509.02,-242.47,400234.08,39677.8,274.94,-2.5,-0.0,-0.0,293132.62,310883.83
20170814,693632.29,508.06,1.73,1.0,293632.29,165.97,519.86,399988.19,36860.4,177.78,-2.43,0.0007,0.0007,293124.23,310883.83
20170815,694402.25,769.97,1.74,1.0,294402.25,892.14,-12.88,400782.84,48660.92,109.3,-2.32,0.0011,0.0011,293632.29,310883.83
20170816,694357.53,-44.72,1.74,1.0,294357.53,12.91,96.04,399859.24,28559.46,153.67,-2.32,-0.0001,-0.0001,294402.25,310883.83
20170817,694244.79,-112.74,1.74,1.0,294244.79,499.39,-476.26,400363.52,55970.09,135.87,-2.34,-0.0002,-0.0002,294357.53,310883.83
20170818,694646.58,401.8,1.74,1.0,294646.58,627.95,-18.51,400420.3,51505.05,207.65,-2.28,0.0006,0.0006,294244.79,310883.83
20170821,696644.82,1998.24,1.74,1.0,296644.82,1998.6,213.37,401784.86,58697.09,213.74,-2.0,0.0029,0.0029,294646.58,310883.83
20170822,697344.8,699.98,1.74,1.0,297344.8,1418.77,-547.52,401247.5,52179.79,171.27,-1.9,0.001,0.001,296644.82,310883.83
20170823,696575.42,-769.38,1.74,1.0,296575.42,-338.74,-215.24,399445.86,79404.1,215.4,-2.01,-0.0011,-0.0011,297344.8,310883.83
20170824,698447.1,1871.68,1.75,1.0,298447.1,2956.65,-815.56,402687.24,65536.43,269.41,-1.75,0.0027,0.0027,296575.42,310883.83
20170825,698194.82,-252.28,1.75,1.0,298194.82,416.64,-452.0,400199.73,98124.12,216.91,-1.78,-0.0004,-0.0004,298447.1,310883.83
20170828,701401.41,3206.59,1.75,1.0,301401.41,3587.74,-129.1,403335.69,70760.28,252.05,-1.33,0.0046,0.0046,298194.82,310883.83
20170829,700253.55,-1147.86,1.75,1.0,300253.55,98.87,-986.04,399838.18,104661.8,260.69,-1.5,-0.0016,-0.0016,301401.41,310883.83
20170830,701326.79,1073.24,1.75,1.0,301326.79,976.91,481.37,400591.87,140656.14,385.04,-1.34,0.0015,0.0015,300253.55,310883.83
20170831,707010.21,5683.41,1.77,1.01,307010.21,5614.92,486.1,405197.31,84001.65,417.61,-0.54,0.0081,0.0081,301326.79,310883.83
20170901,709353.17,2342.96,1.77,1.0,309353.17,1942.39,675.93,401667.03,120591.3,275.36,-0.22,0.0033,0.0033,307010.21,310883.83
20170904,711675.91,2322.74,1.78,1.0,311675.91,2260.14,388.61,401934.14,102093.13,326.0,0.11,0.0033,0.0033,309353.17,310883.83
20170905,713283.02,1607.11,1.78,1.0,313283.02,1595.26,367.28,401239.84,98851.65,355.42,0.23,0.0023,0.0023,311675.91,311675.91
20170906,718161.55,4878.53,1.8,1.01,318161.55,4003.35,1208.09,403670.44,70566.66,332.91,0.68,0.0068,0.0068,313283.02,313283.02
20170907,717672.55,-489.0,1.79,1.0,317672.55,982.05,-1324.99,400835.99,99104.11,146.06,-0.07,-0.0007,-0.0007,318161.55,318161.55
20170908,716731.76,-940.79,1.79,1.0,316731.76,-906.39,286.8,398772.41,81532.68,321.2,-0.2,-0.0013,-0.0013,317672.55,318161.55
20170911,718894.2,2162.44,1.8,1.0,318894.2,2332.56,114.95,402047.49,75479.17,285.07,0.1,0.003,0.003,316731.76,318161.55
20170912,719271.86,377.66,1.8,1.0,319271.86,1656.07,-1048.49,401426.15,61114.26,229.92,0.05,0.0005,0.0005,318894.2,318894.2
20170913,719462.8,190.94,1.8,1.0,319462.8,-80.5,528.25,399662.7,83648.5,256.8,0.03,0.0003,0.0003,319271.86,319271.86
20170914,722055.76,2592.96,1.81,1.0,322055.76,3516.79,-613.76,403206.72,79168.29,310.07,0.36,0.0036,0.0036,319462.8,319462.8
20170915,722072.53,16.77,1.81,1.0,322072.53,968.02,-641.53,400658.3,80339.95,309.72,0.0,0.0,0.0,322055.76,322055.76
20170918,721307.44,-765.09,1.8,1.0,321307.44,-91.84,-337.31,399572.21,110753.95,335.95,-0.11,-0.0011,-0.0011,322072.53,322072.53
20170919,723528.51,2221.08,1.81,1.0,323528.51,1949.28,645.36,401575.71,108365.35,373.57,0.2,0.0031,0.0031,321307.44,322072.53
20170920,725170.4,1641.89,1.81,1.0,325170.4,1214.65,645.82,400996.07,97864.97,218.58,0.23,0.0023,0.0023,323528.51,323528.51
20170921,723400.79,-1769.61,1.81,1.0,323400.79,-514.7,-967.67,399198.06,101324.46,287.24,-0.24,-0.0024,-0.0024,325170.4,325170.4
20170922,725097.72,1696.93,1.81,1.0,325097.72,2095.04,-69.31,401766.24,59487.14,328.8,-0.01,0.0023,0.0023,323400.79,325170.4
20170925,725875.39,777.68,1.81,1.0,325875.39,1726.02,-634.18,401411.86,68177.19,314.16,0.1,0.0011,0.0011,325097.72,325170.4
20170926,727634.93,1759.54,1.82,1.0,327634.93,2584.08,-536.44,402295.98,56629.69,288.1,0.24,0.0024,0.0024,325875.39,325875.39
20170927,728716.62,1081.68,1.82,1.0,328716.62,1398.51,-21.29,401102.97,74172.03,295.54,0.15,0.0015,0.0015,327634.93,327634.93
20170928,730438.17,1721.56,1.83,1.0,330438.17,2501.89,-543.43,402264.99,50528.3,236.9,0.24,0.0024,0.0024,328716.62,328716.62
20170929,728991.95,-1446.22,1.82,1.0,328991.95,-238.85,-1001.38,399555.16,81952.99,205.99,-0.2,-0.002,-0.002,330438.17,330438.17
20171009,728631.22,-360.73,1.82,1.0,328631.22,-47.52,-24.73,399664.0,70019.51,288.48,-0.25,-0.0005,-0.0005,328991.95,330438.17
20171010,730844.02,2212.81,1.83,1.0,330844.02,2039.75,417.94,401794.87,57185.3,244.88,0.06,0.003,0.003,328631.22,330438.17
20171011,729415.75,-1428.27,1.82,1.0,329415.75,-87.25,-1089.43,399661.16,46927.37,251.59,-0.2,-0.002,-0.002,330844.02,330844.02
20171012,729103.69,-312.06,1.82,1.0,329103.69,56.22,-125.67,399813.6,62622.1,242.62,-0.24,-0.0004,-0.0004,329415.75,330844.02
20171013,729927.95,824.26,1.82,1.0,329927.95,1264.06,-212.91,401037.17,43539.31,226.89,-0.13,0.0011,0.0011,329103.69,330844.02
20171016,728588.82,-1339.13,1.82,1.0,328588.82,-560.11,-578.36,399239.22,38102.07,200.67,-0.31,-0.0018,-0.0018,329927.95,330844.02
20171017,727570.32,-1018.5,1.82,1.0,327570.32,-605.16,-238.35,399219.84,54147.75,175.0,-0.45,-0.0014,-0.0014,328588.82,330844.02
20171018,727812.51,242.19,1.82,1.0,327812.51,881.27,-408.9,400651.09,43323.45,230.18,-0.41,0.0003,0.0003,327570.32,330844.02
20171019,727848.0,35.49,1.82,1.0,327848.0,110.94,138.25,399897.24,46396.7,213.7,-0.41,0.0,0.0,327812.51,330844.02
20171020,729055.53,1207.52,1.82,1.0,329055.53,2257.9,-838.25,402045.77,51929.64,212.13,-0.24,0.0017,0.0017,327848.0,330844.02
20171023,729241.93,186.4,1.82,1.0,329241.93,542.84,-95.05,400281.45,61952.66,261.39,-0.22,0.0003,0.0003,329055.53,330844.02
20171024,729460.51,218.58,1.82,1.0,329460.51,811.6,-410.36,400628.94,70925.3,182.66,-0.19,0.0003,0.0003,329241.93,330844.02
20171025,729396.39,-64.12,1.82,1.0,329396.39,2.86,168.16,399767.72,36800.45,235.14,-0.2,-0.0001,-0.0001,329460.51,330844.02
20171026,729713.46,317.07,1.82,1.0,329713.46,813.55,-331.68,400648.75,66353.92,164.8,-0.15,0.0004,0.0004,329396.39,330844.02
20171027,730109.89,396.43,1.83,1.0,330109.89,772.28,-136.28,400532.71,46278.33,239.57,-0.1,0.0005,0.0005,329713.46,330844.02
20171030,729028.77,-1081.12,1.82,1.0,329028.77,-470.71,-389.69,399308.57,46040.18,220.72,-0.25,-0.0015,-0.0015,330109.89,330844.02
20171031,729377.06,348.29,1.82,1.0,329377.06,-20.89,574.57,399773.71,48684.68,205.4,-0.2,0.0005,0.0005,329028.77,330844.02
20171101,731985.57,2608.51,1.83,1.0,331985.57,2916.29,-77.35,402685.85,69103.51,230.44,0.16,0.0036,0.0036,329377.06,330844.02
20171102,731944.32,-41.25,1.83,1.0,331944.32,1041.94,-779.05,400737.8,69308.29,304.14,-0.01,-0.0001,-0.0001,331985.57,331985.57
20171103,731872.03,-72.29,1.83,1.0,331872.03,634.81,-368.9,400296.62,66701.87,338.19,-0.02,-0.0001,-0.0001,331944.32,331985.57
20171106,733690.45,1818.41,1.83,1.0,333690.45,1924.54,119.84,401698.58,40628.99,225.96,0.23,0.0025,0.0025,331872.03,331985.57
20171107,734619.47,929.02,1.84,1.0,334619.47,719.45,342.46,400586.56,34673.91,132.89,0.13,0.0013,0.0013,333690.45,333690.45
20171108,734381.18,-238.29,1.84,1.0,334381.18,612.2,-643.76,400405.46,96342.03,206.74,-0.03,-0.0003,-0.0003,334619.47,334619.47
20171109,737406.4,3025.22,1.84,1.0,337406.4,3476.78,-108.41,403133.62,93229.38,343.16,0.38,0.0041,0.0041,334381.18,334619.47
20171110,739377.02,1970.62,1.85,1.0,339377.02,2449.33,-130.25,402100.87,86019.46,348.46,0.27,0.0027,0.0027,337406.4,337406.4
20171113,741758.65,2381.63,1.85,1.0,341758.65,2090.71,594.74,401786.88,98696.85,303.83,0.32,0.0032,0.0032,339377.02,339377.02
20171114,742272.87,514.23,1.86,1.0,342272.87,1560.6,-709.35,401223.57,109755.96,337.03,0.07,0.0007,0.0007,341758.65,341758.65
20171115,739456.39,-2816.48,1.85,1.0,339456.39,-1548.59,-850.19,398033.7,108944.91,417.71,-0.38,-0.0038,-0.0038,342272.87,342272.87
20171116,739644.51,188.12,1.85,1.0,339644.51,1062.04,-512.64,400700.76,52900.84,361.28,-0.35,0.0003,0.0003,339456.39,342272.87
20171117,739210.27,-434.24,1.85,1.0,339210.27,-42.74,-146.11,399711.86,48826.3,245.4,-0.41,-0.0006,-0.0006,339644.51,342272.87
20171120,740425.27,1215.0,1.85,1.0,340425.27,1237.42,229.39,400985.61,73296.44,251.81,-0.25,0.0016,0.0016,339210.27,342272.87
20171121,740410.54,-14.73,1.85,1.0,340410.54,169.62,137.28,399847.99,87817.18,321.63,-0.25,-0.0,-0.0,340425.27,342272.87
20171122,742510.63,2100.09,1.86,1.0,342510.63,2255.93,75.56,402024.53,36225.88,231.4,0.03,0.0028,0.0028,340410.54,342272.87
20171123,741414.35,-1096.29,1.85,1.0,341414.35,-761.45,-125.39,399029.1,57816.47,209.45,-0.15,-0.0015,-0.0015,342510.63,342510.63
20171124,740473.03,-941.32,1.85,1.0,340473.03,68.99,-738.37,399797.05,75616.32,271.94,-0.27,-0.0013,-0.0013,341414.35,342510.63
20171127,738965.72,-1507.3,1.85,1.0,338965.72,-562.32,-680.11,399172.8,60347.91,264.88,-0.48,-0.002,-0.002,340473.03,342510.63
20171128,738709.21,-256.51,1.85,1.0,338709.21,-492.7,448.19,399295.29,50295.69,212.01,-0.51,-0.0003,-0.0003,338965.72,342510.63
20171129,740198.93,1489.72,1.85,1.0,340198.93,1680.8,-16.15,401505.87,57304.73,174.93,-0.31,0.002,0.002,338709.21,342510.63
20171130,740025.32,-173.61,1.85,1.0,340025.32,-180.65,153.24,399673.15,66958.41,146.2,-0.33,-0.0002,-0.0002,340198.93,342510.63
20171201,740776.77,751.46,1.85,1.0,340776.77,1128.61,-127.76,400879.22,66652.18,249.39,-0.23,0.001,0.001,340025.32,342510.63
20171204,739378.19,-1398.59,1.85,1.0,339378.19,-666.56,-449.73,399051.14,49984.54,282.3,-0.42,-0.0019,-0.0019,340776.77,342510.63
20171205,737552.9,-1825.29,1.84,1.0,337552.9,-1356.41,-266.97,398441.68,33554.78,201.91,-0.67,-0.0025,-0.0025,339378.19,342510.63
20171206,737496.77,-56.13,1.84,1.0,337496.77,-212.71,298.85,399645.02,27442.11,142.27,-0.68,-0.0001,-0.0001,337552.9,342510.63
20171207,738258.96,762.19,1.85,1.0,338258.96,713.45,134.56,400627.63,27455.68,85.82,-0.57,0.001,0.001,337496.77,342510.63
20171208,738997.12,738.17,1.85,1.0,338997.12,792.5,117.28,400620.89,42965.4,171.61,-0.47,0.001,0.001,338258.96,342510.63
20171211,739289.12,292.0,1.85,1.0,339289.12,466.55,-35.74,400327.74,41878.88,138.81,-0.43,0.0004,0.0004,338997.12,342510.63
20171212,738401.71,-887.41,1.85,1.0,338401.71,-467.3,-294.35,399406.93,30973.43,125.77,-0.55,-0.0012,-0.0012,339289.12,342510.63
20171213,738700.6,298.89,1.85,1.0,338700.6,74.89,329.17,399969.72,42233.84,105.17,-0.51,0.0004,0.0004,338401.71,342510.63
20171214,739438.99,738.39,1.85,1.0,339438.99,535.34,345.67,400392.72,58285.21,142.62,-0.41,0.001,0.001,338700.6,342510.63
20171215,739981.06,542.08,1.85,1.0,339981.06,579.23,108.45,400433.63,57402.79,145.6,-0.34,0.0007,0.0007,339438.99,342510.63
20171218,738287.0,-1694.06,1.85,1.0,338287.0,-969.24,-486.82,398792.76,90384.03,238.0,-0.57,-0.0023,-0.0023,339981.06,342510.63
20171219,738224.97,-62.03,1.85,1.0,338224.97,31.76,130.01,399807.97,49245.78,223.79,-0.58,-0.0001,-0.0001,338287.0,342510.63
20171220,737695.0,-529.97,1.84,1.0,337695.0,-140.36,-256.88,399726.91,54903.99,132.73,-0.65,-0.0007,-0.0007,338224.97,342510.63
20171221,737109.1,-585.9,1.84,1.0,337109.1,-532.51,71.25,399342.85,38188.98,124.64,-0.73,-0.0008,-0.0008,337695.0,342510.63
20171222,736801.31,-307.79,1.84,1.0,336801.31,288.52,-438.02,400130.23,70312.59,158.29,-0.77,-0.0004,-0.0004,337109.1,342510.63
20171225,737568.94,767.62,1.84,1.0,337568.94,854.56,164.69,400602.93,39424.52,251.63,-0.67,0.001,0.001,336801.31,342510.63
20171226,738442.25,873.31,1.85,1.0,338442.25,845.03,180.94,400692.37,47167.38,152.66,-0.55,0.0012,0.0012,337568.94,342510.63
20171227,739640.2,1197.95,1.85,1.0,339640.2,1584.04,-218.67,401416.61,64434.82,167.43,-0.39,0.0016,0.0016,338442.25,342510.63
20171228,740235.77,595.57,1.85,1.0,340235.77,694.02,109.52,400486.05,50009.21,207.97,-0.31,0.0008,0.0008,339640.2,342510.63
20171229,740349.41,113.65,1.85,1.0,340349.41,604.89,-238.86,400352.51,73286.91,252.38,-0.29,0.0002,0.0002,340235.77,342510.63
20180102,740187.34,-162.08,1.85,1.0,340187.34,-319.85,339.56,399498.36,64790.11,181.79,-0.31,-0.0002,-0.0002,340349.41,342510.63
20180103,739892.34,-295.0,1.85,1.0,339892.34,117.47,-267.39,399972.4,84112.27,145.07,-0.35,-0.0004,-0.0004,340187.34,342510.63
20180104,740444.06,551.72,1.85,1.0,340444.06,683.18,31.13,400520.59,41498.61,162.59,-0.28,0.0007,0.0007,339892.34,342510.63
20180105,740215.36,-228.7,1.85,1.0,340215.36,-45.55,-145.98,399917.28,29944.61,37.17,-0.31,-0.0003,-0.0003,340444.06,342510.63
