,tradeDate,secID,ticker,exchangeCD,tradeAbbrName,STflg
28949,2017-06-09,600636.XSHG,600636,XSHG,*ST爱富,*ST
28950,2017-06-12,600636.XSHG,600636,XSHG,*ST爱富,*ST
28951,2017-06-13,600636.XSHG,600636,XSHG,*ST爱富,*ST
28952,2017-06-14,600636.XSHG,600636,XSHG,*ST爱富,*ST
28953,2017-06-15,600636.XSHG,600636,XSHG,*ST爱富,*ST
28954,2017-06-16,600636.XSHG,600636,XSHG,*ST爱富,*ST
28955,2017-06-19,600636.XSHG,600636,XSHG,*ST爱富,*ST
28956,2017-06-20,600636.XSHG,600636,XSHG,*ST爱富,*ST
28957,2017-06-21,600636.XSHG,600636,XSHG,*ST爱富,*ST
28958,2017-06-22,600636.XSHG,600636,XSHG,*ST爱富,*ST
28959,2017-06-23,600636.XSHG,600636,XSHG,*ST爱富,*ST
28960,2017-06-26,600636.XSHG,600636,XSHG,*ST爱富,*ST
28961,2017-06-27,600636.XSHG,600636,XSHG,*ST爱富,*ST
28962,2017-06-28,600636.XSHG,600636,XSHG,*ST爱富,*ST
28963,2017-06-29,600636.XSHG,600636,XSHG,*ST爱富,*ST
28964,2017-06-30,600636.XSHG,600636,XSHG,*ST爱富,*ST
28965,2017-07-03,600636.XSHG,600636,XSHG,*ST爱富,*ST
28966,2017-07-04,600636.XSHG,600636,XSHG,*ST爱富,*ST
28967,2017-07-05,600636.XSHG,600636,XSHG,*ST爱富,*ST
28968,2017-07-06,600636.XSHG,600636,XSHG,*ST爱富,*ST
28969,2017-07-07,600636.XSHG,600636,XSHG,*ST爱富,*ST
28970,2017-07-10,600636.XSHG,600636,XSHG,*ST爱富,*ST
28971,2017-07-11,600636.XSHG,600636,XSHG,*ST爱富,*ST
28972,2017-07-12,600636.XSHG,600636,XSHG,*ST爱富,*ST
28973,2017-07-13,600636.XSHG,600636,XSHG,*ST爱富,*ST
28974,2017-07-14,600636.XSHG,600636,XSHG,*ST爱富,*ST
28975,2017-07-17,600636.XSHG,600636,XSHG,*ST爱富,*ST
28976,2017-07-18,600636.XSHG,600636,XSHG,*ST爱富,*ST
28977,2017-07-19,600636.XSHG,600636,XSHG,*ST爱富,*ST
28978,2017-07-20,600636.XSHG,600636,XSHG,*ST爱富,*ST
28979,2017-07-21,600636.XSHG,600636,XSHG,*ST爱富,*ST
28980,2017-07-24,600636.XSHG,600636,XSHG,*ST爱富,*ST
28981,2017-07-25,600636.XSHG,600636,XSHG,*ST爱富,*ST
28982,2017-07-26,600636.XSHG,600636,XSHG,*ST爱富,*ST
28983,2017-07-27,600636.XSHG,600636,XSHG,*ST爱富,*ST
28984,2017-07-28,600636.XSHG,600636,XSHG,*ST爱富,*ST
28985,2017-07-31,600636.XSHG,600636,XSHG,*ST爱富,*ST
28986,2017-08-01,600636.XSHG,600636,XSHG,*ST爱富,*ST
28987,2017-08-02,600636.XSHG,600636,XSHG,*ST爱富,*ST
28988,2017-08-03,600636.XSHG,600636,XSHG,*ST爱富,*ST
28989,2017-08-04,600636.XSHG,600636,XSHG,*ST爱富,*ST
28990,2017-08-07,600636.XSHG,600636,XSHG,*ST爱富,*ST
28991,2017-08-08,600636.XSHG,600636,XSHG,*ST爱富,*ST
28992,2017-08-09,600636.XSHG,600636,XSHG,*ST爱富,*ST
28993,2017-08-10,600636.XSHG,600636,XSHG,*ST爱富,*ST
28994,2017-08-11,600636.XSHG,600636,XSHG,*ST爱富,*ST
28995,2017-08-14,600636.XSHG,600636,XSHG,*ST爱富,*ST
28996,2017-08-15,600636.XSHG,600636,XSHG,*ST爱富,*ST
28997,2017-08-16,600636.XSHG,600636,XSHG,*ST爱富,*ST
28998,2017-08-17,600636.XSHG,600636,XSHG,*ST爱富,*ST
28999,2017-08-18,600636.XSHG,600636,XSHG,*ST爱富,*ST
29000,2017-08-21,600636.XSHG,600636,XSHG,*ST爱富,*ST
