mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20170707,622335.76,850.31,1.56,1.0,222335.76,1424.92,-397.69,401248.01,52854.87,176.91,-1.99,0.0014,-0.0014,221485.44,234998.15
20170710,620014.0,-2321.76,1.55,1.0,220014.0,-1253.33,-858.22,398536.46,58639.97,210.21,-2.36,-0.0037,0.0037,222335.76,234998.15
20170711,617607.01,-2406.99,1.54,1.0,217607.01,-1609.6,-620.73,398213.73,46378.61,176.67,-2.74,-0.0039,0.0039,220014.0,234998.15
20170712,617583.46,-23.55,1.54,1.0,217583.46,104.2,92.91,399883.54,41232.02,220.66,-2.74,-0.0,0.0,217607.01,234998.15
20170713,618210.97,627.51,1.55,1.0,218210.97,1200.38,-397.35,401024.87,35981.55,175.51,-2.64,0.001,-0.001,217583.46,234998.15
20170714,617342.21,-868.76,1.54,1.0,217342.21,-267.5,-456.95,399588.19,47930.36,144.31,-2.78,-0.0014,0.0014,218210.97,234998.15
20170717,615220.22,-2121.99,1.54,1.0,215220.22,-1862.56,-39.4,397917.41,50544.91,220.03,-3.11,-0.0034,0.0034,217342.21,234998.15
20170718,615566.17,345.95,1.54,1.0,215566.17,179.96,371.21,399974.74,45555.68,205.22,-3.06,0.0006,-0.0006,215220.22,234998.15
20170719,615611.03,44.86,1.54,1.0,215611.03,-530.22,698.97,399345.89,51703.68,123.89,-3.05,0.0001,-0.0001,215566.17,234998.15
20170720,615273.1,-337.93,1.54,1.0,215273.1,517.81,-694.32,400356.39,45874.7,161.42,-3.11,-0.0005,0.0005,215611.03,234998.15
20170721,613637.18,-1635.92,1.53,1.0,213637.18,-965.54,-461.57,398825.65,41798.47,208.81,-3.36,-0.0027,0.0027,215273.1,234998.15
20170724,613620.3,-16.88,1.53,1.0,213620.3,-146.44,359.81,399623.31,42354.78,230.25,-3.37,-0.0,0.0,213637.18,234998.15
20170725,615034.12,1413.82,1.54,1.0,215034.12,1308.9,257.5,401156.33,44426.59,152.57,-3.14,0.0023,-0.0023,213620.3,234998.15
20170726,615863.67,829.55,1.54,1.0,215863.67,575.7,376.93,400452.62,53259.38,123.08,-3.01,0.0013,-0.0013,215034.12,234998.15
20170727,617659.18,1795.51,1.54,1.0,217659.18,1462.82,516.12,401279.39,52144.62,183.43,-2.73,0.0029,-0.0029,215863.67,234998.15
20170728,617887.31,228.13,1.54,1.0,217887.31,871.3,-505.17,400733.3,48741.93,138.0,-2.69,0.0004,-0.0004,217659.18,234998.15
20170731,617857.3,-30.01,1.54,1.0,217857.3,-346.49,471.99,399497.99,51567.98,155.52,-2.7,-0.0,0.0,217887.31,234998.15
20170801,618676.16,818.86,1.55,1.0,218676.16,1005.43,-21.91,400840.77,54789.46,164.66,-2.57,0.0013,-0.0013,217857.3,234998.15
20170802,619639.05,962.89,1.55,1.0,219639.05,1316.33,-182.42,401145.3,51262.78,171.03,-2.42,0.0016,-0.0016,218676.16,234998.15
20170803,619557.12,-81.93,1.55,1.0,219557.12,625.26,-522.2,400440.27,55968.72,184.99,-2.43,-0.0001,0.0001,219639.05,234998.15
20170804,618597.03,-960.09,1.55,1.0,218597.03,-73.94,-674.64,399714.56,64943.47,211.5,-2.58,-0.0015,0.0015,219557.12,234998.15
20170807,617563.51,-1033.53,1.54,1.0,217563.51,-478.5,-310.82,399277.29,54039.25,244.21,-2.75,-0.0017,0.0017,218597.03,234998.15
20170808,618435.3,871.79,1.55,1.0,218435.3,1015.48,75.43,400796.36,43676.2,219.12,-2.61,0.0014,-0.0014,217563.51,234998.15
20170809,618162.65,-272.64,1.55,1.0,218162.65,283.61,-389.09,400116.45,61242.66,167.16,-2.65,-0.0004,0.0004,218435.3,234998.15
20170810,617883.31,-279.34,1.54,1.0,217883.31,255.26,-324.33,400044.99,57351.12,210.27,-2.7,-0.0005,0.0005,218162.65,234998.15
20170811,617928.53,45.22,1.54,1.0,217928.53,349.0,-71.92,400117.14,43749.44,231.86,-2.69,0.0001,-0.0001,217883.31,234998.15
20170814,618593.37,664.84,1.55,1.0,218593.37,438.01,367.04,400297.8,37230.35,140.21,-2.58,0.0011,-0.0011,217928.53,234998.15
20170815,620402.36,1808.99,1.55,1.0,220402.36,1491.21,414.31,401394.68,34233.99,96.53,-2.3,0.0029,-0.0029,218593.37,234998.15
20170816,621091.08,688.72,1.55,1.0,221091.08,893.55,-73.35,400762.06,37797.12,131.49,-2.19,0.0011,-0.0011,220402.36,234998.15
20170817,621952.53,861.45,1.55,1.0,221952.53,1066.15,-51.06,400912.51,33238.86,153.64,-2.05,0.0014,-0.0014,221091.08,234998.15
20170818,622812.35,859.82,1.56,1.0,222812.35,864.82,157.22,400702.6,59397.23,162.22,-1.92,0.0014,-0.0014,221952.53,234998.15
20170821,626090.44,3278.09,1.57,1.01,226090.44,3156.87,312.43,402965.66,41065.33,191.21,-1.4,0.0053,-0.0053,222812.35,234998.15
20170822,626216.77,126.33,1.57,1.0,226216.77,399.28,-135.89,400262.22,31277.64,137.06,-1.38,0.0002,-0.0002,226090.44,234998.15
20170823,626490.53,273.76,1.57,1.0,226490.53,122.22,333.36,399940.4,48203.08,181.82,-1.34,0.0004,-0.0004,226216.77,234998.15
20170824,627278.02,787.49,1.57,1.0,227278.02,2292.52,-1315.25,402102.74,56534.14,189.78,-1.22,0.0013,-0.0013,226490.53,234998.15
20170825,627101.12,-176.89,1.57,1.0,227101.12,-109.88,129.43,399693.68,50954.92,196.44,-1.24,-0.0003,0.0003,227278.02,234998.15
20170828,629425.26,2324.14,1.57,1.0,229425.26,2156.21,345.65,401978.49,59213.9,177.72,-0.88,0.0037,-0.0037,227101.12,234998.15
20170829,628800.07,-625.19,1.57,1.0,228800.07,1089.7,-1465.05,400839.86,65423.63,249.84,-0.98,-0.001,0.001,229425.26,234998.15
20170830,626529.55,-2270.52,1.57,1.0,226529.55,-1934.43,-116.01,397845.49,62251.11,220.08,-1.33,-0.0036,0.0036,228800.07,234998.15
20170831,628806.55,2277.0,1.57,1.0,228806.55,2124.88,325.27,401951.73,38396.47,173.15,-0.98,0.0036,-0.0036,226529.55,234998.15
20170901,629504.07,697.51,1.57,1.0,229504.07,561.51,287.44,400410.08,50866.54,151.43,-0.87,0.0011,-0.0011,228806.55,234998.15
20170904,630190.42,686.35,1.58,1.0,230190.42,985.17,-133.14,400819.49,50519.16,165.68,-0.76,0.0011,-0.0011,229504.07,234998.15
20170905,631352.81,1162.39,1.58,1.0,231352.81,1375.24,-49.4,401211.8,39996.02,163.44,-0.57,0.0018,-0.0018,230190.42,234998.15
20170906,632188.62,835.81,1.58,1.0,232188.62,944.36,21.03,400814.78,44981.48,129.58,-0.44,0.0013,-0.0013,231352.81,234998.15
20170907,632555.56,366.94,1.58,1.0,232555.56,541.55,-79.55,400446.48,46394.57,95.07,-0.38,0.0006,-0.0006,232188.62,234998.15
20170908,633545.26,989.7,1.58,1.0,233545.26,419.62,741.0,400248.69,86479.61,170.93,-0.23,0.0016,-0.0016,232555.56,234998.15
20170911,636853.39,3308.13,1.59,1.01,236853.39,3285.54,328.19,402979.95,79387.37,305.59,0.29,0.0052,-0.0052,233545.26,234998.15
20170912,637705.58,852.19,1.59,1.0,237705.58,2171.32,-1115.61,401967.8,65759.08,203.52,0.13,0.0013,-0.0013,236853.39,236853.39
20170913,638021.78,316.2,1.6,1.0,238021.78,48.13,483.72,399832.48,64947.06,215.65,0.05,0.0005,-0.0005,237705.58,237705.58
20170914,639869.75,1847.97,1.6,1.0,239869.75,2712.98,-650.85,402498.81,80934.45,214.17,0.29,0.0029,-0.0029,238021.78,238021.78
20170915,638342.18,-1527.56,1.6,1.0,238342.18,-71.69,-1166.52,399638.95,82636.21,289.36,-0.24,-0.0024,0.0024,239869.75,239869.75
20170918,635873.91,-2468.27,1.59,1.0,235873.91,-1163.14,-972.02,398503.75,90177.76,333.11,-0.62,-0.0039,0.0039,238342.18,239869.75
20170919,637033.42,1159.51,1.59,1.0,237033.42,619.66,816.47,400343.04,76163.31,276.62,-0.44,0.0018,-0.0018,235873.91,239869.75
20170920,637911.75,878.33,1.59,1.0,237911.75,663.71,389.64,400488.69,63808.54,175.02,-0.31,0.0014,-0.0014,237033.42,239869.75
20170921,637828.68,-83.07,1.59,1.0,237828.68,1079.25,-997.72,400914.65,75226.74,164.6,-0.32,-0.0001,0.0001,237911.75,239869.75
20170922,637856.76,28.08,1.59,1.0,237856.76,645.87,-369.29,400397.36,59786.82,248.51,-0.31,0.0,-0.0,237828.68,239869.75
20170925,638059.51,202.76,1.6,1.0,238059.51,893.27,-442.03,400644.79,52710.1,248.48,-0.28,0.0003,-0.0003,237856.76,239869.75
20170926,637112.29,-947.22,1.59,1.0,237112.29,165.35,-930.45,399983.23,45986.51,182.12,-0.43,-0.0015,0.0015,238059.51,239869.75
20170927,637544.06,431.76,1.59,1.0,237544.06,631.97,-20.23,400451.99,47830.15,179.98,-0.36,0.0007,-0.0007,237112.29,239869.75
20170928,637695.86,151.81,1.59,1.0,237695.86,712.65,-412.52,400564.32,42042.84,148.33,-0.34,0.0002,-0.0002,237544.06,239869.75
20170929,637299.85,-396.02,1.59,1.0,237299.85,468.18,-711.4,400315.38,54148.39,152.8,-0.4,-0.0006,0.0006,237695.86,239869.75
20171009,636408.56,-891.29,1.59,1.0,236408.56,-132.23,-583.18,399691.89,52004.34,175.88,-0.54,-0.0014,0.0014,237299.85,239869.75
20171010,637571.81,1163.25,1.59,1.0,237571.81,616.87,728.73,400434.52,64955.43,182.35,-0.36,0.0018,-0.0018,236408.56,239869.75
20171011,635841.52,-1730.29,1.59,1.0,235841.52,-357.27,-1157.41,399427.12,54873.52,215.61,-0.63,-0.0027,0.0027,237571.81,239869.75
20171012,633969.75,-1871.76,1.58,1.0,233969.75,-1458.78,-219.84,398348.08,40363.71,193.14,-0.92,-0.0029,0.0029,235841.52,239869.75
20171013,634389.68,419.93,1.59,1.0,234389.68,-45.94,587.95,399831.98,41244.99,122.08,-0.86,0.0007,-0.0007,233969.75,239869.75
20171016,633518.49,-871.19,1.58,1.0,233518.49,-174.09,-523.06,399651.87,46846.72,174.04,-0.99,-0.0014,0.0014,234389.68,239869.75
20171017,633508.88,-9.6,1.58,1.0,233508.88,-179.36,348.62,399641.78,59736.63,178.86,-0.99,-0.0,0.0,233518.49,239869.75
20171018,634295.67,786.79,1.59,1.0,234295.67,1874.33,-813.75,401600.54,55129.89,273.79,-0.87,0.0012,-0.0012,233508.88,239869.75
20171019,633736.72,-558.95,1.58,1.0,233736.72,-523.83,174.18,399266.87,50276.24,209.3,-0.96,-0.0009,0.0009,234295.67,239869.75
20171020,633725.17,-11.55,1.58,1.0,233725.17,775.44,-601.95,400590.4,54359.58,185.04,-0.96,-0.0,0.0,233736.72,239869.75
20171023,633788.13,62.96,1.58,1.0,233788.13,466.84,-143.16,400206.12,63245.9,260.72,-0.95,0.0001,-0.0001,233725.17,239869.75
20171024,633617.64,-170.49,1.58,1.0,233617.64,29.22,-15.68,399845.18,54645.05,184.04,-0.98,-0.0003,0.0003,233788.13,239869.75
20171025,633555.97,-61.67,1.58,1.0,233555.97,-78.28,198.38,399739.95,40971.42,181.77,-0.99,-0.0001,0.0001,233617.64,239869.75
20171026,633990.5,434.53,1.58,1.0,233990.5,720.22,-150.63,400585.15,34530.95,135.07,-0.92,0.0007,-0.0007,233555.97,239869.75
20171027,633576.16,-414.33,1.58,1.0,233576.16,-113.72,-159.95,399745.62,37844.87,140.66,-0.98,-0.0007,0.0007,233990.5,239869.75
20171030,631562.03,-2014.14,1.58,1.0,231562.03,-1079.0,-768.5,398754.37,40393.56,166.63,-1.3,-0.0032,0.0032,233576.16,239869.75
20171031,630910.33,-651.7,1.58,1.0,230910.33,-758.1,293.22,399055.08,42845.21,186.82,-1.4,-0.001,0.001,231562.03,239869.75
20171101,632539.68,1629.36,1.58,1.0,232539.68,1742.02,21.82,401607.54,33613.77,134.48,-1.15,0.0026,-0.0026,230910.33,239869.75
20171102,631292.21,-1247.47,1.58,1.0,231292.21,110.33,-1111.15,399863.68,78047.74,246.65,-1.34,-0.002,0.002,232539.68,239869.75
20171103,630183.89,-1108.32,1.58,1.0,230183.89,-461.24,-358.16,399249.84,62086.05,288.92,-1.51,-0.0018,0.0018,231292.21,239869.75
20171106,631247.93,1064.04,1.58,1.0,231247.93,1389.31,-124.53,401188.57,34692.11,200.74,-1.35,0.0017,-0.0017,230183.89,239869.75
20171107,630833.09,-414.85,1.58,1.0,230833.09,-604.96,325.84,399259.31,47453.69,135.73,-1.41,-0.0007,0.0007,231247.93,239869.75
20171108,631445.38,612.29,1.58,1.0,231445.38,1414.26,-610.36,401222.65,75027.82,191.61,-1.32,0.001,-0.001,230833.09,239869.75
20171109,632515.23,1069.85,1.58,1.0,232515.23,1228.53,81.12,400988.74,80233.36,239.79,-1.15,0.0017,-0.0017,231445.38,239869.75
20171110,632828.83,313.6,1.58,1.0,232828.83,768.86,-238.83,400552.43,76156.61,216.43,-1.1,0.0005,-0.0005,232515.23,239869.75
20171113,634336.59,1507.77,1.59,1.0,234336.59,1736.53,15.36,401492.4,72703.63,244.13,-0.86,0.0024,-0.0024,232828.83,239869.75
20171114,633678.36,-658.24,1.58,1.0,233678.36,921.27,-1308.02,400649.78,77224.32,271.49,-0.97,-0.001,0.001,234336.59,239869.75
20171115,630698.45,-2979.91,1.58,1.0,230698.45,-2114.33,-574.27,397594.36,78502.02,291.31,-1.43,-0.0047,0.0047,233678.36,239869.75
20171116,628823.0,-1875.44,1.57,1.0,228823.0,298.3,-1820.86,399945.42,62408.86,352.88,-1.73,-0.003,0.003,230698.45,239869.75
20171117,625870.92,-2952.08,1.56,1.0,225870.92,-2774.89,77.13,396970.79,27800.62,254.32,-2.19,-0.0047,0.0047,228823.0,239869.75
20171120,627853.84,1982.91,1.57,1.0,227853.84,1703.95,481.23,401501.68,47895.86,202.27,-1.88,0.0032,-0.0032,225870.92,239869.75
20171121,628173.54,319.7,1.57,1.0,228173.54,137.52,436.39,399883.32,88876.26,254.2,-1.83,0.0005,-0.0005,227853.84,239869.75
20171122,630256.91,2083.37,1.58,1.0,230256.91,1881.46,473.72,401609.64,56773.92,271.82,-1.5,0.0033,-0.0033,228173.54,239869.75
20171123,630794.43,537.52,1.58,1.0,230794.43,1355.94,-630.39,401167.91,46925.45,188.03,-1.42,0.0009,-0.0009,230256.91,239869.75
20171124,629944.29,-850.14,1.57,1.0,229944.29,104.17,-739.44,399889.31,55583.32,214.86,-1.55,-0.0013,0.0013,230794.43,239869.75
20171127,628983.95,-960.33,1.57,1.0,228983.95,31.82,-757.33,399796.99,49561.28,234.83,-1.7,-0.0015,0.0015,229944.29,239869.75
20171128,628936.08,-47.88,1.57,1.0,228936.08,-216.35,381.57,399570.56,54996.74,213.09,-1.71,-0.0001,0.0001,228983.95,239869.75
20171129,629401.81,465.73,1.57,1.0,229401.81,526.07,107.9,400357.82,44861.36,168.25,-1.64,0.0007,-0.0007,228936.08,239869.75
20171130,629951.55,549.75,1.57,1.0,229951.55,779.36,-84.62,400634.37,41881.93,144.99,-1.55,0.0009,-0.0009,229401.81,239869.75
20171201,629257.75,-693.81,1.57,1.0,229257.75,-233.08,-316.3,399622.5,45671.83,144.42,-1.66,-0.0011,0.0011,229951.55,239869.75
20171204,627225.89,-2031.86,1.57,1.0,227225.89,-1872.34,34.53,397933.61,41515.18,194.05,-1.98,-0.0032,0.0032,229257.75,239869.75
20171205,626212.69,-1013.19,1.57,1.0,226212.69,-532.03,-312.86,399299.67,29741.07,168.3,-2.13,-0.0016,0.0016,227225.89,239869.75
20171206,626280.76,68.07,1.57,1.0,226280.76,-363.22,553.98,399514.09,32668.51,122.69,-2.12,0.0001,-0.0001,226212.69,239869.75
20171207,627451.21,1170.45,1.57,1.0,227451.21,769.91,494.07,400676.38,25766.21,93.53,-1.94,0.0019,-0.0019,226280.76,239869.75
20171208,629143.7,1692.49,1.57,1.0,229143.7,1496.85,354.43,401338.06,33478.81,158.79,-1.68,0.0027,-0.0027,227451.21,239869.75
20171211,629714.31,570.61,1.57,1.0,229714.31,963.14,-271.26,400841.87,58970.32,121.27,-1.59,0.0009,-0.0009,229143.7,239869.75
20171212,627949.14,-1765.16,1.57,1.0,227949.14,-1276.42,-328.5,398563.33,31058.63,160.25,-1.86,-0.0028,0.0028,229714.31,239869.75
20171213,628020.51,71.37,1.57,1.0,228020.51,104.94,74.49,399996.88,44703.26,108.06,-1.85,0.0001,-0.0001,227949.14,239869.75
20171214,629373.44,1352.93,1.57,1.0,229373.44,849.09,645.92,400707.01,57740.09,142.08,-1.64,0.0022,-0.0022,228020.51,239869.75
20171215,628344.25,-1029.19,1.57,1.0,228344.25,-94.15,-769.74,399740.55,74282.27,165.3,-1.8,-0.0016,0.0016,229373.44,239869.75
20171218,625567.83,-2776.42,1.56,1.0,225567.83,-2031.88,-507.75,397731.34,83009.6,236.78,-2.24,-0.0044,0.0044,228344.25,239869.75
20171219,624761.07,-806.76,1.56,1.0,224761.07,-863.07,234.31,398958.93,70192.32,178.0,-2.36,-0.0013,0.0013,225567.83,239869.75
20171220,624355.17,-405.9,1.56,1.0,224355.17,-144.26,-69.45,399663.54,43106.73,192.2,-2.42,-0.0006,0.0006,224761.07,239869.75
20171221,624371.54,16.37,1.56,1.0,224371.54,-65.12,175.02,399841.34,24207.59,93.54,-2.42,0.0,-0.0,224355.17,239869.75
20171222,623937.54,-433.99,1.56,1.0,223937.54,80.19,-394.02,399960.02,69194.89,120.17,-2.49,-0.0007,0.0007,224371.54,239869.75
20171225,622450.02,-1487.52,1.56,1.0,222450.02,-1380.23,130.83,398381.64,39047.86,238.13,-2.72,-0.0024,0.0024,223937.54,239869.75
20171226,623213.87,763.85,1.56,1.0,223213.87,553.4,341.33,400422.52,38711.69,130.88,-2.6,0.0012,-0.0012,222450.02,239869.75
20171227,623714.26,500.39,1.56,1.0,223714.26,697.52,-52.28,400552.67,67587.89,144.85,-2.52,0.0008,-0.0008,223213.87,239869.75
20171228,624222.98,508.71,1.56,1.0,224222.98,789.23,-93.85,400602.57,58466.23,186.66,-2.45,0.0008,-0.0008,223714.26,239869.75
20171229,623343.2,-879.78,1.56,1.0,223343.2,-264.55,-409.46,399529.69,93035.3,205.76,-2.58,-0.0014,0.0014,224222.98,239869.75
20180102,622339.74,-1003.46,1.56,1.0,222339.74,-1037.55,222.28,398774.26,75765.33,188.19,-2.74,-0.0016,0.0016,223343.2,239869.75
20180103,621890.48,-449.26,1.55,1.0,221890.48,-284.19,-21.01,399571.75,74235.43,144.06,-2.81,-0.0007,0.0007,222339.74,239869.75
20180104,622615.18,724.7,1.56,1.0,222615.18,811.48,41.07,400683.64,37711.05,127.84,-2.7,0.0012,-0.0012,221890.48,239869.75
20180105,622355.78,-259.4,1.56,1.0,222355.78,-136.52,-99.67,399840.27,30019.67,23.21,-2.74,-0.0004,0.0004,222615.18,239869.75
